Order_ID	Order_Date	Ship_Date	Ship_Mode	Customer_ID	Customer_Name	Segment	Country/Region	City	State	Postal_Code	Region	Product_ID	Sales	Quantity	Discount	Profit	Person
CA-2020-152695	2020-12-10	2020-12-10	Same Day	CC-12220	Chris Cortes	Consumer	United States	Fairfield	Connecticut	6824	East	OFF-AP-10000026	426.79	7	0	123.7691	Chuck Magee
CA-2020-152807	2020-10-30	2020-11-03	Standard Class	MC-18100	Mick Crebagga	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10004355	20.736	4	0.2	7.2576	Chuck Magee
CA-2020-152807	2020-10-30	2020-11-03	Standard Class	MC-18100	Mick Crebagga	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10004415	7.168	2	0.2	0.9856	Chuck Magee
CA-2020-152807	2020-10-30	2020-11-03	Standard Class	MC-18100	Mick Crebagga	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-ST-10002486	11.168	2	0.2	-2.5128	Chuck Magee
CA-2020-152807	2020-10-30	2020-11-03	Standard Class	MC-18100	Mick Crebagga	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-AC-10001142	442.4	7	0.2	-55.3	Chuck Magee
CA-2020-152856	2020-09-08	2020-09-10	Second Class	RS-19765	Roland Schwarz	Corporate	United States	Marion	Ohio	43302	East	TEC-AC-10004864	116.832	4	0.2	33.5892	Chuck Magee
CA-2020-152912	2020-11-09	2020-11-12	Second Class	BM-11650	Brian Moss	Corporate	United States	Columbia	Maryland	21044	East	OFF-BI-10004728	9.64	2	0	4.4344	Chuck Magee
CA-2020-152912	2020-11-09	2020-11-12	Second Class	BM-11650	Brian Moss	Corporate	United States	Columbia	Maryland	21044	East	TEC-AC-10004666	826.62	3	0	355.4466	Chuck Magee
CA-2020-152912	2020-11-09	2020-11-12	Second Class	BM-11650	Brian Moss	Corporate	United States	Columbia	Maryland	21044	East	OFF-ST-10003208	1633.14	9	0	473.6106	Chuck Magee
CA-2020-152961	2020-01-15	2020-01-19	Standard Class	SC-20095	Sanjit Chand	Consumer	United States	Quincy	Massachusetts	2169	East	OFF-PA-10004675	12.7	2	0	5.842	Chuck Magee
CA-2020-152975	2020-09-14	2020-09-16	First Class	RB-19705	Roger Barcio	Home Office	United States	New York City	New York	10035	East	TEC-PH-10004586	1079.85	3	0	323.955	Chuck Magee
CA-2020-152975	2020-09-14	2020-09-16	First Class	RB-19705	Roger Barcio	Home Office	United States	New York City	New York	10035	East	OFF-ST-10001370	70.98	1	0	3.549	Chuck Magee
CA-2020-152975	2020-09-14	2020-09-16	First Class	RB-19705	Roger Barcio	Home Office	United States	New York City	New York	10035	East	OFF-AR-10001988	29.95	5	0	8.6855	Chuck Magee
CA-2020-152975	2020-09-14	2020-09-16	First Class	RB-19705	Roger Barcio	Home Office	United States	New York City	New York	10035	East	FUR-CH-10003298	589.41	5	0.1	-6.549	Chuck Magee
CA-2020-153045	2020-01-19	2020-01-24	Second Class	NS-18505	Neola Schneider	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10001817	429.6	2	0.4	-93.08	Chuck Magee
CA-2020-153045	2020-01-19	2020-01-24	Second Class	NS-18505	Neola Schneider	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10002759	31.968	2	0.2	6.3936	Chuck Magee
CA-2020-153045	2020-01-19	2020-01-24	Second Class	NS-18505	Neola Schneider	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10000309	887.271	3	0.3	-63.3765	Chuck Magee
CA-2020-153045	2020-01-19	2020-01-24	Second Class	NS-18505	Neola Schneider	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10003673	21.696	4	0.2	7.0512	Chuck Magee
CA-2020-153843	2020-03-13	2020-03-15	First Class	SC-20380	Shahid Collister	Consumer	United States	Fairfield	Connecticut	6824	East	OFF-BI-10002353	30.88	2	0	15.44	Chuck Magee
CA-2020-153843	2020-03-13	2020-03-15	First Class	SC-20380	Shahid Collister	Consumer	United States	Fairfield	Connecticut	6824	East	OFF-AP-10001564	465.16	2	0	120.9416	Chuck Magee
CA-2020-153843	2020-03-13	2020-03-15	First Class	SC-20380	Shahid Collister	Consumer	United States	Fairfield	Connecticut	6824	East	OFF-PA-10003673	27.12	4	0	12.4752	Chuck Magee
CA-2020-153871	2020-12-11	2020-12-17	Standard Class	RB-19435	Richard Bierner	Consumer	United States	Plainfield	New Jersey	7060	East	OFF-BI-10004209	40.2	5	0	18.09	Chuck Magee
CA-2020-153871	2020-12-11	2020-12-17	Standard Class	RB-19435	Richard Bierner	Consumer	United States	Plainfield	New Jersey	7060	East	OFF-BI-10004600	735.98	2	0	331.191	Chuck Magee
CA-2020-153871	2020-12-11	2020-12-17	Standard Class	RB-19435	Richard Bierner	Consumer	United States	Plainfield	New Jersey	7060	East	OFF-AP-10003622	22.75	7	0	6.5975	Chuck Magee
CA-2020-154109	2020-11-06	2020-11-11	Standard Class	ML-17410	Maris LaWare	Consumer	United States	Philadelphia	Pennsylvania	19143	East	FUR-CH-10003774	127.372	2	0.3	-30.9332	Chuck Magee
CA-2020-154109	2020-11-06	2020-11-11	Standard Class	ML-17410	Maris LaWare	Consumer	United States	Philadelphia	Pennsylvania	19143	East	OFF-PA-10000157	47.952	3	0.2	16.1838	Chuck Magee
CA-2020-154137	2020-11-11	2020-11-17	Standard Class	MT-17815	Meg Tillman	Consumer	United States	New York City	New York	10009	East	OFF-ST-10003324	35.48	1	0	0	Chuck Magee
CA-2020-154760	2020-01-09	2020-01-13	Standard Class	BP-11290	Beth Paige	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10004632	274.491	3	0.7	-228.7425	Chuck Magee
CA-2020-154935	2020-12-24	2020-12-29	Standard Class	AR-10540	Andy Reiter	Consumer	United States	New York City	New York	10024	East	OFF-BI-10003708	17.88	3	0.2	5.5875	Chuck Magee
CA-2020-155075	2020-12-02	2020-12-09	Standard Class	GW-14605	Giulietta Weimer	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10003650	631.176	4	0.7	-462.8624	Chuck Magee
CA-2020-155152	2020-07-07	2020-07-09	Second Class	MP-17965	Michael Paige	Corporate	United States	Warwick	Rhode Island	2886	East	TEC-AC-10004353	252	4	0	93.24	Chuck Magee
CA-2020-155607	2020-11-26	2020-11-30	Standard Class	FG-14260	Frank Gastineau	Home Office	United States	New York City	New York	10009	East	OFF-AP-10001962	58.73	7	0	14.6825	Chuck Magee
CA-2020-155607	2020-11-26	2020-11-30	Standard Class	FG-14260	Frank Gastineau	Home Office	United States	New York City	New York	10009	East	OFF-BI-10003364	93.344	4	0.2	32.6704	Chuck Magee
CA-2020-155621	2020-11-08	2020-11-13	Standard Class	KN-16450	Kean Nguyen	Corporate	United States	Baltimore	Maryland	21215	East	FUR-FU-10003535	274.2	10	0	112.422	Chuck Magee
CA-2020-155740	2020-07-30	2020-08-02	First Class	TC-21475	Tony Chapman	Home Office	United States	Lakewood	Ohio	44107	East	OFF-BI-10001071	76.776	4	0.7	-53.7432	Chuck Magee
CA-2020-155957	2020-11-26	2020-11-30	Standard Class	CC-12610	Corey Catlett	Corporate	United States	Columbus	Ohio	43229	East	OFF-AP-10002082	52.272	3	0.2	9.801	Chuck Magee
CA-2020-155957	2020-11-26	2020-11-30	Standard Class	CC-12610	Corey Catlett	Corporate	United States	Columbus	Ohio	43229	East	OFF-AP-10004708	213.136	7	0.2	23.9778	Chuck Magee
CA-2020-156237	2020-09-14	2020-09-15	First Class	PS-18760	Pamela Stobb	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10000301	3.882	2	0.7	-2.588	Chuck Magee
CA-2020-156237	2020-09-14	2020-09-15	First Class	PS-18760	Pamela Stobb	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-MA-10002930	12.585	1	0.7	-18.0385	Chuck Magee
CA-2020-156237	2020-09-14	2020-09-15	First Class	PS-18760	Pamela Stobb	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10002372	113.372	2	0.3	-29.1528	Chuck Magee
CA-2020-156237	2020-09-14	2020-09-15	First Class	PS-18760	Pamela Stobb	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-BI-10003707	18.312	4	0.7	-12.208	Chuck Magee
CA-2020-156237	2020-09-14	2020-09-15	First Class	PS-18760	Pamela Stobb	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10001057	127.936	8	0.2	4.7976	Chuck Magee
CA-2020-156237	2020-09-14	2020-09-15	First Class	PS-18760	Pamela Stobb	Consumer	United States	Philadelphia	Pennsylvania	19140	East	TEC-MA-10001681	241.17	2	0.7	-168.819	Chuck Magee
CA-2020-156363	2020-10-22	2020-10-28	Standard Class	ML-17395	Marina Lichtenstein	Corporate	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10003988	32.7	5	0.4	-6.54	Chuck Magee
CA-2020-156363	2020-10-22	2020-10-28	Standard Class	ML-17395	Marina Lichtenstein	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-EN-10003068	31.68	4	0.2	11.088	Chuck Magee
CA-2020-156412	2020-12-04	2020-12-08	Standard Class	CM-12160	Charles McCrossin	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10004364	5.346	3	0.7	-4.455	Chuck Magee
CA-2020-156664	2020-12-18	2020-12-23	Standard Class	BP-11290	Beth Paige	Consumer	United States	Columbus	Ohio	43229	East	OFF-BI-10004209	7.236	3	0.7	-6.03	Chuck Magee
CA-2020-156664	2020-12-18	2020-12-23	Standard Class	BP-11290	Beth Paige	Consumer	United States	Columbus	Ohio	43229	East	OFF-FA-10002988	4.824	3	0.2	1.7487	Chuck Magee
CA-2020-156664	2020-12-18	2020-12-23	Standard Class	BP-11290	Beth Paige	Consumer	United States	Columbus	Ohio	43229	East	OFF-PA-10002222	91.36	5	0.2	29.692	Chuck Magee
CA-2020-156664	2020-12-18	2020-12-23	Standard Class	BP-11290	Beth Paige	Consumer	United States	Columbus	Ohio	43229	East	OFF-AP-10004487	130.112	2	0.2	13.0112	Chuck Magee
CA-2020-156818	2020-07-11	2020-07-13	Second Class	JD-16015	Joy Daniels	Consumer	United States	New York City	New York	10009	East	TEC-AC-10002323	132.6	6	0	17.238	Chuck Magee
CA-2020-156895	2020-05-08	2020-05-12	Standard Class	DJ-13510	Don Jones	Corporate	United States	Philadelphia	Pennsylvania	19140	East	FUR-CH-10003535	128.058	3	0.3	-23.7822	Chuck Magee
CA-2020-157112	2020-04-23	2020-04-26	First Class	GG-14650	Greg Guthrie	Corporate	United States	Columbus	Ohio	43229	East	OFF-BI-10000285	11.76	5	0.7	-7.84	Chuck Magee
CA-2020-157112	2020-04-23	2020-04-26	First Class	GG-14650	Greg Guthrie	Corporate	United States	Columbus	Ohio	43229	East	OFF-PA-10001804	5.344	1	0.2	1.8704	Chuck Magee
CA-2020-157252	2020-01-20	2020-01-23	Second Class	CV-12805	Cynthia Voltz	Corporate	United States	New York City	New York	10024	East	FUR-CH-10003396	207.846	3	0.1	2.3094	Chuck Magee
CA-2020-157413	2020-06-01	2020-06-06	Standard Class	BW-11065	Barry Weirich	Consumer	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10002756	324.744	3	0.2	-77.1267	Chuck Magee
CA-2020-157469	2020-12-02	2020-12-07	Standard Class	ES-14080	Erin Smith	Corporate	United States	Lakewood	Ohio	44107	East	OFF-AR-10001662	19.728	9	0.2	1.7262	Chuck Magee
CA-2020-157469	2020-12-02	2020-12-07	Standard Class	ES-14080	Erin Smith	Corporate	United States	Lakewood	Ohio	44107	East	TEC-PH-10004531	151.188	2	0.4	-25.198	Chuck Magee
CA-2020-157651	2020-12-10	2020-12-14	Standard Class	HA-14920	Helen Andreada	Consumer	United States	Philadelphia	Pennsylvania	19120	East	TEC-AC-10003116	14.2	1	0.2	3.3725	Chuck Magee
CA-2020-157980	2020-12-07	2020-12-09	First Class	SH-20395	Shahid Hopkins	Consumer	United States	Toledo	Ohio	43615	East	TEC-AC-10002567	127.984	2	0.2	25.5968	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	OFF-AR-10000658	23.1	2	0	6.468	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	FUR-FU-10001196	11.54	2	0	3.462	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	FUR-TA-10001889	254.526	1	0.4	-93.3262	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	OFF-AP-10000358	12.98	1	0	3.7642	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	OFF-BI-10004970	26.432	8	0.2	8.9208	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	TEC-PH-10003885	197.97	3	0	57.4113	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	OFF-LA-10001641	18.9	6	0	9.072	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	FUR-CH-10003379	1282.41	5	0.1	213.735	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	OFF-AR-10004582	4.92	3	0	2.214	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	TEC-AC-10002842	238	2	0	38.08	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	TEC-AC-10000109	167.97	3	0	40.3128	Chuck Magee
CA-2020-157987	2020-09-02	2020-09-06	Standard Class	AC-10615	Ann Chong	Corporate	United States	New York City	New York	10009	East	OFF-PA-10003893	17.12	4	0	7.704	Chuck Magee
CA-2020-158036	2020-09-08	2020-09-14	Standard Class	DB-13555	Dorothy Badders	Corporate	United States	Dublin	Ohio	43017	East	TEC-AC-10002558	9.096	1	0.2	1.7055	Chuck Magee
CA-2020-158379	2020-09-22	2020-09-26	Second Class	JA-15970	Joseph Airdo	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10002498	5.607	1	0.7	-4.2987	Chuck Magee
CA-2020-158379	2020-09-22	2020-09-26	Second Class	JA-15970	Joseph Airdo	Consumer	United States	Philadelphia	Pennsylvania	19134	East	OFF-SU-10002881	4663.736	7	0.2	-1049.3406	Chuck Magee
CA-2020-158379	2020-09-22	2020-09-26	Second Class	JA-15970	Joseph Airdo	Consumer	United States	Philadelphia	Pennsylvania	19134	East	TEC-AC-10002926	79.984	2	0.2	22.9954	Chuck Magee
CA-2020-158722	2020-10-20	2020-10-26	Standard Class	MA-17560	Matt Abelman	Home Office	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10000176	45.528	3	0.2	15.9348	Chuck Magee
CA-2020-159156	2020-11-13	2020-11-16	First Class	KB-16600	Ken Brennan	Corporate	United States	New York City	New York	10009	East	TEC-PH-10004389	629.95	5	0	163.787	Chuck Magee
CA-2020-159352	2020-03-12	2020-03-17	Standard Class	KB-16585	Ken Black	Corporate	United States	Lowell	Massachusetts	1852	East	TEC-PH-10004700	69.93	7	0	32.1678	Chuck Magee
CA-2020-159793	2020-08-25	2020-08-29	Standard Class	SV-20365	Seth Vernon	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-BO-10001798	130.98	2	0.5	-89.0664	Chuck Magee
CA-2020-160031	2020-12-04	2020-12-07	Second Class	LT-16765	Larry Tron	Consumer	United States	Fairfield	Ohio	45014	East	OFF-PA-10000241	74.352	3	0.2	23.235	Chuck Magee
CA-2020-160325	2020-09-24	2020-09-24	Same Day	BP-11095	Bart Pistole	Corporate	United States	Lawrence	Massachusetts	1841	East	TEC-PH-10000984	391.98	2	0	109.7544	Chuck Magee
CA-2020-160325	2020-09-24	2020-09-24	Same Day	BP-11095	Bart Pistole	Corporate	United States	Lawrence	Massachusetts	1841	East	TEC-PH-10001944	437.85	3	0	131.355	Chuck Magee
CA-2020-160416	2020-11-13	2020-11-18	Second Class	AD-10180	Alan Dominguez	Home Office	United States	Yonkers	New York	10701	East	TEC-AC-10004114	163.96	4	0	70.5028	Chuck Magee
CA-2020-160633	2020-11-16	2020-11-21	Standard Class	BS-11380	Bill Stewart	Corporate	United States	Bowling Green	Ohio	43402	East	TEC-CO-10002095	899.982	3	0.4	74.9985	Chuck Magee
CA-2020-160633	2020-11-16	2020-11-21	Standard Class	BS-11380	Bill Stewart	Corporate	United States	Bowling Green	Ohio	43402	East	OFF-AR-10004022	86.352	3	0.2	5.397	Chuck Magee
CA-2020-160633	2020-11-16	2020-11-21	Standard Class	BS-11380	Bill Stewart	Corporate	United States	Bowling Green	Ohio	43402	East	TEC-AC-10002335	139.96	5	0.2	-1.7495	Chuck Magee
CA-2020-160661	2020-10-28	2020-11-01	Standard Class	SA-20830	Sue Ann Reed	Consumer	United States	Everett	Massachusetts	2149	East	OFF-LA-10002475	21.93	3	0	10.3071	Chuck Magee
CA-2020-160801	2020-09-19	2020-09-19	Same Day	FG-14260	Frank Gastineau	Home Office	United States	Philadelphia	Pennsylvania	19120	East	OFF-BI-10001132	4.842	3	0.7	-3.3894	Chuck Magee
CA-2020-160962	2020-04-28	2020-05-02	Standard Class	MC-17605	Matt Connell	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-ST-10001325	8.384	1	0.2	0.7336	Chuck Magee
CA-2020-160962	2020-04-28	2020-05-02	Standard Class	MC-17605	Matt Connell	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-AR-10003056	6.848	2	0.2	0.7704	Chuck Magee
CA-2020-160983	2020-10-29	2020-10-31	Second Class	GB-14530	George Bell	Corporate	United States	Auburn	New York	13021	East	OFF-PA-10002250	46.96	8	0	22.5408	Chuck Magee
CA-2020-161018	2020-11-09	2020-11-11	Second Class	PN-18775	Parhena Norris	Home Office	United States	New York City	New York	10009	East	FUR-FU-10000629	96.53	7	0	40.5426	Chuck Magee
CA-2020-161067	2020-09-03	2020-09-06	Second Class	KB-16405	Katrina Bavinger	Home Office	United States	New York City	New York	10035	East	OFF-PA-10000418	419.4	4	0	201.312	Chuck Magee
CA-2020-161067	2020-09-03	2020-09-06	Second Class	KB-16405	Katrina Bavinger	Home Office	United States	New York City	New York	10035	East	FUR-CH-10004626	90.801	1	0.1	14.1246	Chuck Magee
CA-2020-161067	2020-09-03	2020-09-06	Second Class	KB-16405	Katrina Bavinger	Home Office	United States	New York City	New York	10035	East	FUR-CH-10004860	181.764	2	0.1	-8.0784	Chuck Magee
CA-2020-161067	2020-09-03	2020-09-06	Second Class	KB-16405	Katrina Bavinger	Home Office	United States	New York City	New York	10035	East	OFF-AR-10003251	5.56	2	0	2.224	Chuck Magee
CA-2020-161172	2020-03-16	2020-03-16	Same Day	SP-20920	Susan Pistek	Consumer	United States	Columbus	Ohio	43229	East	TEC-PH-10004348	44.376	2	0.4	-7.396	Chuck Magee
CA-2020-161172	2020-03-16	2020-03-16	Same Day	SP-20920	Susan Pistek	Consumer	United States	Columbus	Ohio	43229	East	FUR-FU-10003424	51.264	6	0.2	7.6896	Chuck Magee
CA-2020-161172	2020-03-16	2020-03-16	Same Day	SP-20920	Susan Pistek	Consumer	United States	Columbus	Ohio	43229	East	OFF-BI-10004654	5.193	3	0.7	-3.462	Chuck Magee
CA-2020-161172	2020-03-16	2020-03-16	Same Day	SP-20920	Susan Pistek	Consumer	United States	Columbus	Ohio	43229	East	TEC-AC-10004571	159.984	2	0.2	43.9956	Chuck Magee
CA-2020-161172	2020-03-16	2020-03-16	Same Day	SP-20920	Susan Pistek	Consumer	United States	Columbus	Ohio	43229	East	OFF-ST-10000675	54.224	2	0.2	3.389	Chuck Magee
CA-2020-161340	2020-05-28	2020-06-01	Standard Class	AM-10360	Alice McCarthy	Corporate	United States	Cleveland	Ohio	44105	East	OFF-PA-10002464	13.872	3	0.2	5.0286	Chuck Magee
CA-2020-161340	2020-05-28	2020-06-01	Standard Class	AM-10360	Alice McCarthy	Corporate	United States	Cleveland	Ohio	44105	East	FUR-BO-10004709	115.96	4	0.5	-64.9376	Chuck Magee
CA-2020-161410	2020-06-26	2020-07-03	Standard Class	CC-12220	Chris Cortes	Consumer	United States	Philadelphia	Pennsylvania	19143	East	TEC-PH-10001760	358.2	3	0.4	41.79	Chuck Magee
CA-2020-161410	2020-06-26	2020-07-03	Standard Class	CC-12220	Chris Cortes	Consumer	United States	Philadelphia	Pennsylvania	19143	East	TEC-PH-10000673	545.916	14	0.4	72.7888	Chuck Magee
CA-2020-161480	2020-12-25	2020-12-29	Standard Class	RA-19285	Ralph Arnett	Consumer	United States	New York City	New York	10035	East	FUR-BO-10004015	191.984	2	0.2	4.7996	Chuck Magee
CA-2020-161655	2020-05-13	2020-05-18	Second Class	CW-11905	Carl Weiss	Home Office	United States	Newark	Delaware	19711	East	OFF-BI-10002082	299.52	9	0	149.76	Chuck Magee
CA-2020-161984	2020-04-10	2020-04-15	Standard Class	SJ-20125	Sanjit Jacobs	Home Office	United States	New Brunswick	New Jersey	8901	East	OFF-PA-10004569	7.61	1	0	3.5767	Chuck Magee
CA-2020-161984	2020-04-10	2020-04-15	Standard Class	SJ-20125	Sanjit Jacobs	Home Office	United States	New Brunswick	New Jersey	8901	East	OFF-FA-10000624	7.16	2	0	3.58	Chuck Magee
CA-2020-162572	2020-09-25	2020-09-27	Second Class	RB-19360	Raymond Buch	Consumer	United States	Cincinnati	Ohio	45231	East	TEC-AC-10003628	119.96	5	0.2	35.988	Chuck Magee
CA-2020-162572	2020-09-25	2020-09-27	Second Class	RB-19360	Raymond Buch	Consumer	United States	Cincinnati	Ohio	45231	East	OFF-AR-10001547	10.608	6	0.2	0.9282	Chuck Magee
CA-2020-162789	2020-09-22	2020-09-24	Second Class	LC-17140	Logan Currie	Consumer	United States	New York City	New York	10035	East	TEC-AC-10002842	1071	9	0	171.36	Chuck Magee
CA-2020-162789	2020-09-22	2020-09-24	Second Class	LC-17140	Logan Currie	Consumer	United States	New York City	New York	10035	East	FUR-FU-10004864	12.07	1	0	3.9831	Chuck Magee
CA-2020-162929	2020-11-19	2020-11-22	First Class	AS-10135	Adrian Shami	Home Office	United States	New York City	New York	10035	East	OFF-BI-10000404	41.28	6	0.2	13.932	Chuck Magee
CA-2020-162929	2020-11-19	2020-11-22	First Class	AS-10135	Adrian Shami	Home Office	United States	New York City	New York	10035	East	OFF-PA-10002986	13.36	2	0	6.4128	Chuck Magee
CA-2020-162936	2020-08-18	2020-08-22	Standard Class	CM-12160	Charles McCrossin	Consumer	United States	New Bedford	Massachusetts	2740	East	TEC-AC-10003614	23.18	2	0	7.6494	Chuck Magee
CA-2020-163020	2020-09-15	2020-09-19	Standard Class	MO-17800	Meg O'Connel	Home Office	United States	New York City	New York	10009	East	FUR-FU-10000221	35.56	7	0	12.0904	Chuck Magee
CA-2020-163069	2020-08-18	2020-08-21	Second Class	PJ-19015	Pauline Johnson	Consumer	United States	Columbus	Ohio	43229	East	OFF-AR-10001419	9.912	3	0.2	1.239	Chuck Magee
CA-2020-163139	2020-12-01	2020-12-03	Second Class	CC-12670	Craig Carreira	Consumer	United States	New York City	New York	10009	East	TEC-AC-10000290	20.37	3	0	6.9258	Chuck Magee
CA-2020-163139	2020-12-01	2020-12-03	Second Class	CC-12670	Craig Carreira	Consumer	United States	New York City	New York	10009	East	OFF-ST-10002790	221.55	3	0	6.6465	Chuck Magee
CA-2020-163139	2020-12-01	2020-12-03	Second Class	CC-12670	Craig Carreira	Consumer	United States	New York City	New York	10009	East	OFF-BI-10003460	17.52	5	0.2	6.132	Chuck Magee
CA-2020-163531	2020-06-26	2020-06-30	Standard Class	SC-20725	Steven Cartwright	Consumer	United States	New York City	New York	10024	East	TEC-PH-10001425	239.97	3	0	67.1916	Chuck Magee
CA-2020-163566	2020-08-03	2020-08-06	First Class	TB-21055	Ted Butterfield	Consumer	United States	Fairfield	Ohio	45014	East	OFF-LA-10004484	16.52	5	0.2	5.369	Chuck Magee
CA-2020-163818	2020-10-04	2020-10-08	Standard Class	PS-18970	Paul Stevenson	Home Office	United States	Clinton	Maryland	20735	East	FUR-FU-10000076	19.98	1	0	8.5914	Chuck Magee
CA-2020-164000	2020-12-18	2020-12-22	Standard Class	AH-10030	Aaron Hawkins	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-AR-10003183	18.704	7	0.2	2.338	Chuck Magee
CA-2020-164112	2020-06-30	2020-07-04	Standard Class	ND-18460	Neil Ducich	Corporate	United States	Mount Vernon	New York	10550	East	OFF-ST-10002615	1085.42	7	0	282.2092	Chuck Magee
CA-2020-164378	2020-07-15	2020-07-18	Second Class	MM-18055	Michelle Moray	Consumer	United States	New York City	New York	10024	East	OFF-AR-10001177	6.56	2	0	1.9024	Chuck Magee
CA-2020-164378	2020-07-15	2020-07-18	Second Class	MM-18055	Michelle Moray	Consumer	United States	New York City	New York	10024	East	OFF-LA-10000634	7.83	3	0	3.6018	Chuck Magee
CA-2020-164378	2020-07-15	2020-07-18	Second Class	MM-18055	Michelle Moray	Consumer	United States	New York City	New York	10024	East	TEC-AC-10004708	41.9	2	0	8.799	Chuck Magee
CA-2020-164378	2020-07-15	2020-07-18	Second Class	MM-18055	Michelle Moray	Consumer	United States	New York City	New York	10024	East	FUR-CH-10002084	664.146	6	0.1	88.5528	Chuck Magee
CA-2020-164378	2020-07-15	2020-07-18	Second Class	MM-18055	Michelle Moray	Consumer	United States	New York City	New York	10024	East	OFF-PA-10004519	8.96	2	0	4.3904	Chuck Magee
CA-2020-164819	2020-10-15	2020-10-19	Second Class	RS-19420	Ricardo Sperren	Corporate	United States	Fairfield	Connecticut	6824	East	OFF-LA-10001045	13.05	5	0	6.003	Chuck Magee
CA-2020-164826	2020-12-28	2021-01-04	Standard Class	JF-15415	Jennifer Ferguson	Consumer	United States	New York City	New York	10024	East	OFF-LA-10001297	72.45	7	0	34.776	Chuck Magee
CA-2020-164826	2020-12-28	2021-01-04	Standard Class	JF-15415	Jennifer Ferguson	Consumer	United States	New York City	New York	10024	East	OFF-FA-10000585	13.96	4	0	6.4216	Chuck Magee
CA-2020-164826	2020-12-28	2021-01-04	Standard Class	JF-15415	Jennifer Ferguson	Consumer	United States	New York City	New York	10024	East	OFF-BI-10001922	33.264	7	0.2	11.2266	Chuck Magee
CA-2020-164826	2020-12-28	2021-01-04	Standard Class	JF-15415	Jennifer Ferguson	Consumer	United States	New York City	New York	10024	East	TEC-PH-10000347	14.85	3	0	4.0095	Chuck Magee
CA-2020-165323	2020-06-17	2020-06-21	Standard Class	SR-20740	Steven Roelle	Home Office	United States	New York City	New York	10024	East	TEC-MA-10003673	3404.5	5	0	1668.205	Chuck Magee
CA-2020-165323	2020-06-17	2020-06-21	Standard Class	SR-20740	Steven Roelle	Home Office	United States	New York City	New York	10024	East	TEC-AC-10004992	101.34	3	0	8.1072	Chuck Magee
CA-2020-165603	2020-10-17	2020-10-19	Second Class	SS-20140	Saphhira Shifley	Corporate	United States	Warwick	Rhode Island	2886	East	OFF-ST-10000798	49.96	2	0	9.4924	Chuck Magee
